,½»Öº,Õ¼³Ç,°×ÒÂÂù,ÇÕÖÝ,ÖÐ¹ú,¹ãÖÝ,ÔÆÄÏ,ÕæÀ°,çßÖÝ,ÈªÖÝ,ÐÂÖÝ,¾ÉÖÝ,ÎÚÀö,ÈÕÀö,Ô½Àï,Î¢ÜÇ,±öÍ«Áú,ÎÚÂí,°ÎÅª,ÈÝÆÑÂÞ¸ÊØ£ÁÁ,±¦ÅþÆë,¾©Ê¦,´óÊ³,ÆÑ¸Ê,¼ÓÂÞÏ£,Â»Ø£,µÇÁ÷Ã¼,²¨Ë¹À¼,ÂÞõú,Èýãø,ÕæÀï¸»,ÂéÂÞÎÊ,ÂÌÑó,…×Àï¸»,·“Àï,Î÷Åï,¶Å»³,ä±·¬,Èý·ðÆë,ê^ÆÅ,ÁèÑÀÃÅ,Åî·á,µÇÑÀÙ¯,ÁèÑÀË¹¼Ó,¼ªÀ¼µ¤,·ðÂÞ°²,ÈÕÂÞÍ¤,Ç±Âõ,°Îí³,µ¥ÂíÁî,°ÍÁÖ·ë,ÐÂÍÏ,¼àó÷,À¶ÎÞÀï,Ï¸À¼,ÈÖÑÀÂ·,ÈÕ†ªÍ¤,¼Ó,ÄÏÅþ,Å®ÈË¹ú,²³Äà,¹ÅÂß,²ñÀúÍ¤,ËÕ¼ªµ¤,´ò°å,°Ù»¨Ô°,Âé¶«,ìûÄþ,¶«ÖÅ,´ò¸Ù,»ÆÂé×¤,ÂéÀé,Å£ÂÛ,µ¤ÈÖÎä†ª,µ×Îð,Æ½ÑÀÒÄ,ÎðÅ«¹Â,´óê^ÆÅ,µ¤ÈÖ²¼ÂÞ,ÅÃÀë,ËïËû,¹ÊÂÛ,Ãï°¢Ä¨,ÀñË¾,¹ÊÁÙ,ºú²èÀ±,¸ÊÅÃÒÝ,åöÀëÉ³,Âé†ª»ª,·ëÑÀ†ª,ÂéÁ¨Ä¨,¶¼Å«ºÎ,ÑÆÁ¨ßö,à»†ª†ªÁ¨,¼ª†ª,´ïÅª,À¶Àï,¼ªÍÓ,×¢éý,Ó¡¶È,ÌìóÃ,ÂÞÀ¼,¶ÙÌï,ÔÆÆÑ¸Ê,ÄÏÄá»ª†ª,ÍõÉá³Ç,´óÀí,°²ÄÏ,·¬Ø®,ÅôÇÑ†ª,Î÷Óò,´óÇØ,°²¶¼³Ç,·öÄÏ,Âé†ª°Î,Ê©êÂ,Å«·¢,ÑÆËÄ°üÏÐ,†ªÊ©ÃÀ,Ä¾¾ãÀ¼,Ù¤Á¦¼ª,ÅþßöÒ®,ÒÁÂ»,°×´ï,Ë¼Á«,°×Á«,»ý¼ª,¸ÊÃ¼,ÆÑ»¨ÂÞ,²ã°Î,åöÅÃ†ª,Îð°Î,ÎÍÀé,¼ÇÊ©,Âé¼Î,åöË¹ÂÞ,ÎðË¹Àë,²¨Ë¹,½­ÄÏ,ÇØ¹ú,·ÚÒõ,ÄÏº£,ÖÐÀí,ÎÍÂù,¼ª´ÈÄá,ÎðØËÀë,Â«Ã¼,Ä¾À¼Æ¤,ÎðË¹Àï,¶ô¸ùÍÓ,°ÙÕÉ,êÌÍÓÂù,À¥ÂØ²ãÆÚ,´óº£µº,É³»ª¹«,Âé†ªÅ«,²èåöÉ³,Ë¹¼ÓÀïÒ°,Ä¬Ù¤ÁÔ,ÂéÒÝ,Î÷Áú¹Ù,Ê²Ãí,ºúÂ«ÂûÍ·,ËÕÎðÀï,Âíµ¨ÓâÂí¿¦,¶«Á÷,Á÷Çó,ÅþÉáÒ®,½ú½­,ÐÂÂÞ,ÙÁ¹ú,»á»ü,¸ßÀö,º£ÄÏ,ÅîÀ³,ÇåÔ¶,ÐìÎÅ,ÖìÑÂ,ÙÙ¶ú,ÁëÄÏ,ÇíÉ½,¼ªÑô,¹ãÎ÷Î÷Â·,ÀèÄ¸É½,ÇíÖÝ,³ÎÂõ,ÁÙ¸ß,ÎÄ²ý,ÀÖ»á,²ý»¯,Õò°²ÃÅ,ÒËÂ×,¸Ð¶÷,ÄþÔ¶,Íò°²,¸»ÔÆ,²©ÁÉ,Ìì±¦,³¤å¼´å,ÖìÔË´å,´óÄþ
ÒËÂ×,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
¸Ð¶÷,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ÄþÔ¶,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Íò°²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0
¸»ÔÆ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
²©ÁÉ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Ìì±¦,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
³¤å¼´å,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ÖìÔË´å,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
´óÄþ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
